#Types Before Cut: 7895
#Types After Cut: 6972
#Search Hits: 0
5246	1	3.363	хобби
5247	1	3.363	ходилиходили
5248	1	3.363	ходит
5249	1	3.363	ходите
5250	1	3.363	ходишь
5251	1	3.363	хозяина
5252	1	3.363	холод
5253	1	3.363	холодильнике
5254	1	3.363	холодина
5255	1	3.363	холодная
5256	1	3.363	холодные
5257	1	3.363	хорош
5258	1	3.363	храни
5259	1	3.363	храним
5260	1	3.363	хранит
5261	1	3.363	хранитильни
5262	1	3.363	хранически
5263	1	3.363	храню
5264	1	3.363	хрень
5265	1	3.363	хрящиками
5266	1	3.363	художественно
5267	1	3.363	художку
5268	1	3.363	художник
5269	1	3.363	художником
5270	1	3.363	хулиганы
5271	1	3.363	ххххх
5272	1	3.363	хюсисвин
5273	1	3.363	часами
5274	1	3.363	частях
5275	1	3.363	чаша
5276	1	3.363	человеке
5277	1	3.363	человечек
5278	1	3.363	человеческого
5279	1	3.363	человечки
5280	1	3.363	челябинск
5281	1	3.363	чередовались
5282	1	3.363	черепашки
5283	1	3.363	четверокурсни
5284	1	3.363	четвёрочки
5285	1	3.363	четкость
5286	1	3.363	четырешку
5287	1	3.363	четырёхкомнатную
5288	1	3.363	чечеви
5289	1	3.363	чечевится
5290	1	3.363	чеченская
5291	1	3.363	чешется
5292	1	3.363	чик
5293	1	3.363	чистить
5294	1	3.363	чистом
5295	1	3.363	чистота
5296	1	3.363	чистоту
5297	1	3.363	чистят
5298	1	3.363	читала
5299	1	3.363	читателя
5300	1	3.363	чихуахуа
5301	1	3.363	чокнутым
5302	1	3.363	чот
5303	1	3.363	чт
5304	1	3.363	чуваку
5305	1	3.363	чувствовали
5306	1	3.363	чувствовалось
5307	1	3.363	чувствую
5308	1	3.363	чудеса
5309	1	3.363	чудесные
5310	1	3.363	чужое
5311	1	3.363	чушь
5312	1	3.363	чёрно
5313	1	3.363	чёрное
5314	1	3.363	чёрт
5315	1	3.363	шадринск
5316	1	3.363	шально
5317	1	3.363	шапка
5318	1	3.363	швеё
5319	1	3.363	шедевры
5320	1	3.363	шерсти
5321	1	3.363	шерсть
5322	1	3.363	шершавые
5323	1	3.363	шестая
5324	1	3.363	шестидесятилетне
5325	1	3.363	шестнад
5326	1	3.363	шесто
5327	1	3.363	шестом
5328	1	3.363	шестьсот
5329	1	3.363	шикарные
5330	1	3.363	шипах
5331	1	3.363	широкую
5332	1	3.363	шить
5333	1	3.363	шишками
5334	1	3.363	школьниками
5335	1	3.363	школьников
5336	1	3.363	шле
5337	1	3.363	шлялись
5338	1	3.363	шляпа
5339	1	3.363	шляпка
5340	1	3.363	шляпку
5341	1	3.363	шоке
5342	1	3.363	шортанах
5343	1	3.363	шостаковича
5344	1	3.363	шоу
5345	1	3.363	шофёром
5346	1	3.363	шпаклю
5347	1	3.363	шпаклёвщи
5348	1	3.363	шпано
5349	1	3.363	шрам
5350	1	3.363	шрамы
5351	1	3.363	штанах
5352	1	3.363	штанов
5353	1	3.363	шторы
5354	1	3.363	шту
5355	1	3.363	штурмом
5356	1	3.363	штурмуют
5357	1	3.363	штучек
5358	1	3.363	шуба
5359	1	3.363	шубка
5360	1	3.363	шубки
5361	1	3.363	шум
5362	1	3.363	шумно
5363	1	3.363	шуму
5364	1	3.363	шумят
5365	1	3.363	шутеечка
5366	1	3.363	шутковала
5367	1	3.363	шуток
5368	1	3.363	шш
5369	1	3.363	шёл
5370	1	3.363	щ
5371	1	3.363	щассе
5372	1	3.363	щенков
5373	1	3.363	щечку
5374	1	3.363	щи
5375	1	3.363	щип
5376	1	3.363	щупать
5377	1	3.363	щучьему
5378	1	3.363	щёлочки
5379	1	3.363	ыгане
5380	1	3.363	ыно
5381	1	3.363	эвакуированных
5382	1	3.363	эвакуироваться
5383	1	3.363	эволю
5384	1	3.363	эк
5385	1	3.363	экзамен
5386	1	3.363	экзамене
5387	1	3.363	экологом
5388	1	3.363	эксп
5389	1	3.363	экспеи
5390	1	3.363	эксперимента
5391	1	3.363	экспериментальную
5392	1	3.363	эксплуатируют
5393	1	3.363	электрические
5394	1	3.363	электричество
5395	1	3.363	электроплиты
5396	1	3.363	электроэнергие
5397	1	3.363	элементарно
5398	1	3.363	элементы
5399	1	3.363	эммм
5400	1	3.363	энергетика
5401	1	3.363	энергия
5402	1	3.363	эпизод
5403	1	3.363	эрл
5404	1	3.363	эссе
5405	1	3.363	этаа
5406	1	3.363	этажи
5407	1	3.363	этажу
5408	1	3.363	этикета
5409	1	3.363	этомээвот
5410	1	3.363	эттт
5411	1	3.363	эхх
5412	1	3.363	эшелон
5413	1	3.363	эээм
5414	1	3.363	юбки
5415	1	3.363	юбку
5416	1	3.363	юдо
5417	1	3.363	южную
5418	1	3.363	юзать
5419	1	3.363	юле
5420	1	3.363	юль
5421	1	3.363	юниоров
5422	1	3.363	юность
5423	1	3.363	юпитер
5424	1	3.363	юра
5425	1	3.363	юрка
5426	1	3.363	юрты
5427	1	3.363	яблоневым
5428	1	3.363	ягоды
5429	1	3.363	языки
5430	1	3.363	языковую
5431	1	3.363	яичны
5432	1	3.363	ялты
5433	1	3.363	янза
5434	1	3.363	яхте
5435	1	3.363	яче
5436	1	3.363	яя
5437	1	3.363	ёб
5438	1	3.363	ёлки
5439	1	3.363	ёмкость
5440	17	3.349	некоторые
5441	2	3.318	базируется
5442	2	3.318	баку
5443	2	3.318	варьируется
5444	2	3.318	вет
5445	2	3.318	вета
5446	2	3.318	веты
5447	2	3.318	вещами
5448	2	3.318	взаимоотношения
5449	2	3.318	возьмут
5450	2	3.318	волны
5451	2	3.318	вспомнила
5452	2	3.318	выходил
5453	2	3.318	выходили
5454	2	3.318	выходит
5455	2	3.318	геро
5456	2	3.318	глаза
5457	2	3.318	детски
5458	2	3.318	детско
5459	2	3.318	думаете
5460	2	3.318	евали
5461	2	3.318	ездят
5462	2	3.318	елые
5463	2	3.318	естественным
5464	2	3.318	живо
5465	2	3.318	жизнью
5466	2	3.318	занятости
5467	2	3.318	западная
5468	2	3.318	идеально
5469	2	3.318	известность
5470	2	3.318	инженеры
5471	2	3.318	иональным
5472	2	3.318	исчезли
5473	2	3.318	каждые
5474	2	3.318	канал
5475	2	3.318	кот
5476	2	3.318	красноярск
5477	2	3.318	лагерь
5478	2	3.318	личность
5479	2	3.318	логистики
5480	2	3.318	любому
5481	2	3.318	маленькое
5482	2	3.318	мамы
5483	2	3.318	менеджером
5484	2	3.318	меняться
5485	2	3.318	мешают
5486	2	3.318	мягки
5487	2	3.318	мягкие
5488	2	3.318	мяса
5489	2	3.318	назывался
5490	2	3.318	написала
5491	2	3.318	наташа
5492	2	3.318	начиналось
5493	2	3.318	неделя
5494	2	3.318	носили
5495	2	3.318	общения
5496	2	3.318	обычных
5497	2	3.318	огромную
5498	2	3.318	одинаково
5499	2	3.318	окончания
5500	2	3.318	окопов
5501	2	3.318	остановились
5502	2	3.318	отель
5503	2	3.318	отличны
5504	2	3.318	отнеслись
5505	2	3.318	ощущения
5506	2	3.318	пара
5507	2	3.318	первыми
5508	2	3.318	площадка
5509	2	3.318	подходим
5510	2	3.318	поменялось
5511	2	3.318	понятное
5512	2	3.318	попробу
5513	2	3.318	похоже
5514	2	3.318	появлялись
5515	2	3.318	представляю
5516	2	3.318	прекрасно
5517	2	3.318	приходим
5518	2	3.318	прогресс
5519	2	3.318	продвинулась
5520	2	3.318	прописку
5521	2	3.318	психологии
5522	2	3.318	психологически
5523	2	3.318	работаю
5524	2	3.318	разными
5525	2	3.318	разу
5526	2	3.318	распределили
5527	2	3.318	рук
5528	2	3.318	руко
5529	2	3.318	русские
5530	2	3.318	русско
5531	2	3.318	рыба
5532	2	3.318	самостоятельность
5533	2	3.318	свет
5534	2	3.318	серии
5535	2	3.318	скором
5536	2	3.318	сложная
5537	2	3.318	смотрит
5538	2	3.318	смотрят
5539	2	3.318	собирает
5540	2	3.318	солн
5541	2	3.318	спят
5542	2	3.318	стол
5543	2	3.318	судить
5544	2	3.318	судьи
5545	2	3.318	сыном
5546	2	3.318	тело
5547	2	3.318	тихо
5548	2	3.318	транспорт
5549	2	3.318	удобно
5550	2	3.318	ущемляет
5551	2	3.318	хлеба
5552	2	3.318	человечества
5553	2	3.318	черт
5554	2	3.318	шоколад
5555	2	3.318	шутку
5556	9	3.307	всю
5557	9	3.307	знает
5558	9	3.307	насколько
5559	10	3.291	вечером
5560	4	3.145	воду
5561	4	3.145	еле
5562	4	3.145	каждого
5563	4	3.145	появилось
5564	4	3.145	языка
5565	6	3.125	обратно
5566	13	3.071	слишком
5567	12	3.016	перво
5568	3	3.006	билеты
5569	3	3.006	бюллетень
5570	3	3.006	вагоны
5571	3	3.006	вели
5572	3	3.006	видите
5573	3	3.006	выбрать
5574	3	3.006	двигаться
5575	3	3.006	дорогие
5576	3	3.006	ивилиза
5577	3	3.006	изучать
5578	3	3.006	началась
5579	3	3.006	нашли
5580	3	3.006	никуда
5581	3	3.006	оператором
5582	3	3.006	остров
5583	3	3.006	отдали
5584	3	3.006	отсюда
5585	3	3.006	ошибки
5586	3	3.006	подобного
5587	3	3.006	подошел
5588	3	3.006	поля
5589	3	3.006	понимать
5590	3	3.006	последняя
5591	3	3.006	работали
5592	3	3.006	угодно
5593	7	2.996	наоборот
5594	7	2.996	начал
5595	7	2.996	осталось
5596	7	2.996	прошли
5597	9	2.926	серьезно
5598	24	2.915	хотя
5599	5	2.786	двумя
5600	5	2.786	енки
5601	5	2.786	ради
5602	5	2.786	снова
5603	22	2.719	теперь
5604	15	2.694	говорить
5605	11	2.666	место
5606	11	2.666	соответственно
5607	6	2.633	лично
5608	6	2.633	третье
5609	8	2.560	хочет
5610	4	2.462	ближе
5611	4	2.462	дороже
5612	4	2.462	заставляет
5613	4	2.462	любую
5614	4	2.462	никому
5615	4	2.462	общаться
5616	4	2.462	оттуда
5617	15	2.462	пор
5618	4	2.462	проблемо
5619	4	2.462	хотим
5620	4	2.462	язык
5621	27	2.377	алексе
5622	5	2.271	ного
5623	5	2.271	обязательно
5624	5	2.271	получится
5625	5	2.271	сделал
5626	6	2.205	большое
5627	3	2.175	американ
5628	3	2.175	готовится
5629	3	2.175	держать
5630	3	2.175	ерковь
5631	3	2.175	живет
5632	3	2.175	занимаются
5633	3	2.175	земли
5634	3	2.175	мам
5635	3	2.175	никого
5636	3	2.175	обязаны
5637	3	2.175	оказывается
5638	3	2.175	перевод
5639	3	2.175	посмотрим
5640	3	2.175	странно
5641	11	2.122	постоянно
5642	2	2.004	армию
5643	2	2.004	веков
5644	2	2.004	верил
5645	2	2.004	вовремя
5646	2	2.004	вс
5647	2	2.004	выбирали
5648	2	2.004	выбирать
5649	2	2.004	городу
5650	2	2.004	готовилась
5651	2	2.004	давала
5652	2	2.004	дала
5653	2	2.004	детские
5654	2	2.004	доказательств
5655	2	2.004	единую
5656	2	2.004	желания
5657	2	2.004	жена
5658	2	2.004	живем
5659	2	2.004	заканчиваются
5660	2	2.004	зал
5661	2	2.004	зло
5662	2	2.004	знаки
5663	2	2.004	иальную
5664	2	2.004	интерпрета
5665	2	2.004	использовали
5666	2	2.004	каждое
5667	2	2.004	корпус
5668	2	2.004	культуры
5669	2	2.004	лучшие
5670	2	2.004	максимум
5671	2	2.004	мужчины
5672	2	2.004	направлению
5673	2	2.004	наравне
5674	2	2.004	находились
5675	2	2.004	неважно
5676	2	2.004	неожиданно
5677	2	2.004	неприятно
5678	2	2.004	нисколько
5679	2	2.004	новички
5680	2	2.004	новосте
5681	2	2.004	ноги
5682	2	2.004	огромны
5683	2	2.004	организованно
5684	2	2.004	осталась
5685	2	2.004	открывать
5686	2	2.004	отправили
5687	2	2.004	отпуск
5688	2	2.004	отряд
5689	2	2.004	пары
5690	2	2.004	перевели
5691	2	2.004	покупка
5692	2	2.004	понимал
5693	2	2.004	поступить
5694	2	2.004	появляется
5695	2	2.004	приглашения
5696	2	2.004	принесли
5697	2	2.004	происхождения
5698	2	2.004	разговора
5699	2	2.004	различным
5700	2	2.004	ровно
5701	2	2.004	рождения
5702	2	2.004	сдать
5703	2	2.004	сделала
5704	2	2.004	севере
5705	2	2.004	смущает
5706	2	2.004	советски
5707	2	2.004	содержать
5708	2	2.004	спор
5709	2	2.004	способен
5710	2	2.004	тела
5711	2	2.004	телевидение
5712	2	2.004	телевизора
5713	2	2.004	телевизору
5714	2	2.004	теории
5715	2	2.004	требовали
5716	2	2.004	тюрьмы
5717	2	2.004	удовольствием
5718	2	2.004	успел
5719	2	2.004	юг
5720	9	1.975	работа
5721	4	1.914	детали
5722	4	1.914	здания
5723	4	1.914	зимо
5724	4	1.914	пришел
5725	4	1.914	слово
5726	4	1.914	темы
5727	5	1.837	главного
5728	5	1.837	слышал
5729	6	1.832	ах
5730	6	1.832	особо
5731	6	1.832	пришли
5732	34	1.651	эти
5733	13	1.650	времени
5734	8	1.636	видимо
5735	10	1.567	нельзя
5736	3	1.563	азерба
5737	3	1.563	выступать
5738	3	1.563	длинных
5739	3	1.563	ке
5740	3	1.563	легче
5741	3	1.563	отвечать
5742	3	1.563	положении
5743	3	1.563	сравнивать
5744	3	1.563	участвует
5745	3	1.563	формат
5746	3	1.563	южно
5747	17	1.536	сам
5748	6	1.508	легко
5749	6	1.508	случа
5750	5	1.470	институт
5751	4	1.470	проще
5752	9	1.263	леонид
5753	2	1.231	белого
5754	2	1.231	вера
5755	2	1.231	внешни
5756	2	1.231	воле
5757	2	1.231	выдали
5758	2	1.231	высоком
5759	2	1.231	делал
5760	2	1.231	джана
5761	2	1.231	достижение
5762	2	1.231	иальность
5763	2	1.231	играют
5764	2	1.231	идеальная
5765	2	1.231	иранско
5766	2	1.231	категории
5767	2	1.231	категория
5768	2	1.231	клуба
5769	2	1.231	красноярски
5770	2	1.231	лето
5771	2	1.231	мастер
5772	2	1.231	называлась
5773	2	1.231	называются
5774	2	1.231	народу
5775	2	1.231	неплохо
5776	2	1.231	определенным
5777	2	1.231	оставался
5778	2	1.231	отечественно
5779	2	1.231	перевода
5780	2	1.231	плохие
5781	2	1.231	подписала
5782	2	1.231	подробносте
5783	2	1.231	позволить
5784	2	1.231	принимается
5785	2	1.231	продают
5786	2	1.231	пропор
5787	2	1.231	проспект
5788	2	1.231	редко
5789	2	1.231	реклама
5790	2	1.231	свободное
5791	2	1.231	северного
5792	2	1.231	сильная
5793	2	1.231	сильнее
5794	2	1.231	советского
5795	2	1.231	сорока
5796	2	1.231	союзе
5797	2	1.231	хороше
5798	6	1.227	часто
5799	5	1.159	другом
5800	5	1.159	желание
5801	5	1.159	изначально
5802	5	1.159	остался
5803	4	1.110	видно
5804	4	1.110	идее
5805	4	1.110	неделю
5806	4	1.110	нужны
5807	4	1.110	самые
5808	4	1.110	стан
5809	3	1.102	имя
5810	3	1.102	любого
5811	3	1.102	понимают
5812	3	1.102	представляет
5813	3	1.102	симферополь
5814	3	1.102	упал
5815	3	1.102	хватит
5816	12	1.040	сво
5817	12	1.040	такого
5818	1	1.002	автомобилях
5819	1	1.002	адам
5820	1	1.002	актуальные
5821	1	1.002	американскими
5822	1	1.002	америки
5823	1	1.002	аналог
5824	1	1.002	англии
5825	1	1.002	аспекты
5826	1	1.002	бак
5827	1	1.002	балкарии
5828	1	1.002	банально
5829	1	1.002	беднее
5830	1	1.002	бедными
5831	1	1.002	билл
5832	1	1.002	боли
5833	1	1.002	большими
5834	1	1.002	бросать
5835	1	1.002	бывало
5836	1	1.002	бьет
5837	1	1.002	важна
5838	1	1.002	ведущая
5839	1	1.002	веке
5840	1	1.002	верить
5841	1	1.002	вернадского
5842	1	1.002	вернулись
5843	1	1.002	весомо
5844	1	1.002	вестерн
5845	1	1.002	виновата
5846	1	1.002	водителем
5847	1	1.002	водитель
5848	1	1.002	ворота
5849	1	1.002	воспринимают
5850	1	1.002	впечатление
5851	1	1.002	встали
5852	1	1.002	встать
5853	1	1.002	встретил
5854	1	1.002	выбрал
5855	1	1.002	выдают
5856	1	1.002	выживания
5857	1	1.002	вынести
5858	1	1.002	вынудили
5859	1	1.002	выполнена
5860	1	1.002	выполнили
5861	1	1.002	выпустили
5862	1	1.002	высшая
5863	1	1.002	выходным
5864	1	1.002	голосует
5865	1	1.002	государствами
5866	1	1.002	готовили
5867	1	1.002	готовим
5868	1	1.002	группах
5869	1	1.002	данная
5870	1	1.002	двор
5871	1	1.002	дебаты
5872	1	1.002	декабрь
5873	1	1.002	деления
5874	1	1.002	детских
5875	1	1.002	дешево
5876	1	1.002	джан
5877	1	1.002	дилемма
5878	1	1.002	дипломатических
5879	1	1.002	диски
5880	1	1.002	дна
5881	1	1.002	днях
5882	1	1.002	добавляют
5883	1	1.002	добрая
5884	1	1.002	добрые
5885	1	1.002	дословно
5886	1	1.002	доставлять
5887	1	1.002	доступные
5888	1	1.002	дружины
5889	1	1.002	едет
5890	1	1.002	единственные
5891	1	1.002	еды
5892	1	1.002	ело
5893	1	1.002	емерие
5894	1	1.002	ентральном
5895	1	1.002	епил
5896	1	1.002	епта
5897	1	1.002	жалоба
5898	1	1.002	жаловались
5899	1	1.002	жалуется
5900	1	1.002	ждем
5901	1	1.002	желает
5902	1	1.002	жену
5903	1	1.002	жилья
5904	1	1.002	жительство
5905	1	1.002	журналами
5906	1	1.002	журналы
5907	1	1.002	забыли
5908	1	1.002	завести
5909	1	1.002	заводить
5910	1	1.002	задает
5911	1	1.002	задумался
5912	1	1.002	заканчивая
5913	1	1.002	заключенным
5914	1	1.002	закончить
5915	1	1.002	закрывали
5916	1	1.002	закрыться
5917	1	1.002	зале
5918	1	1.002	занимаемся
5919	1	1.002	занимала
5920	1	1.002	занимался
5921	1	1.002	заодно
5922	1	1.002	западную
5923	1	1.002	записать
5924	1	1.002	заполнены
5925	1	1.002	зарабатывать
5926	1	1.002	заработок
5927	1	1.002	заставила
5928	1	1.002	земля
5929	1	1.002	зиму
5930	1	1.002	зимы
5931	1	1.002	знакомым
5932	1	1.002	значимость
5933	1	1.002	зря
5934	1	1.002	иализировался
5935	1	1.002	иалист
5936	1	1.002	иальности
5937	1	1.002	играла
5938	1	1.002	избирательны
5939	1	1.002	известную
5940	1	1.002	измерения
5941	1	1.002	имеете
5942	1	1.002	инично
5943	1	1.002	интернета
5944	1	1.002	иозные
5945	1	1.002	иплины
5946	1	1.002	исполнилось
5947	1	1.002	испытывали
5948	1	1.002	истори
5949	1	1.002	исторические
5950	1	1.002	иуме
5951	1	1.002	ифическая
5952	1	1.002	казань
5953	1	1.002	казахская
5954	1	1.002	кам
5955	1	1.002	каникулы
5956	1	1.002	картинки
5957	1	1.002	ках
5958	1	1.002	квалифика
5959	1	1.002	кие
5960	1	1.002	классические
5961	1	1.002	клиентом
5962	1	1.002	ключи
5963	1	1.002	книге
5964	1	1.002	комаров
5965	1	1.002	кондитерско
5966	1	1.002	конкретны
5967	1	1.002	коре
5968	1	1.002	корею
5969	1	1.002	культурно
5970	1	1.002	культурных
5971	1	1.002	купит
5972	1	1.002	легки
5973	1	1.002	литературы
5974	1	1.002	личного
5975	1	1.002	личном
5976	1	1.002	личности
5977	1	1.002	лишних
5978	1	1.002	лучшая
5979	1	1.002	лучшую
5980	1	1.002	любили
5981	1	1.002	любим
5982	1	1.002	мальски
5983	1	1.002	марка
5984	1	1.002	масса
5985	1	1.002	медленно
5986	1	1.002	мелко
5987	1	1.002	меняла
5988	1	1.002	меркам
5989	1	1.002	металл
5990	1	1.002	меха
5991	1	1.002	миллиона
5992	1	1.002	мнени
5993	1	1.002	молодежного
5994	1	1.002	морально
5995	1	1.002	мусорны
5996	1	1.002	мут
5997	1	1.002	мысль
5998	1	1.002	наборы
5999	1	1.002	надеются
6000	1	1.002	называемом
6001	1	1.002	назывались
6002	1	1.002	называлось
6003	1	1.002	наладить
6004	1	1.002	научиться
6005	1	1.002	находилось
6006	1	1.002	начальником
6007	1	1.002	нашими
6008	1	1.002	небольшое
6009	1	1.002	недавнего
6010	1	1.002	недочеты
6011	1	1.002	нежели
6012	1	1.002	неизвестны
6013	1	1.002	некогда
6014	1	1.002	некому
6015	1	1.002	некорректны
6016	1	1.002	немалы
6017	1	1.002	неплохие
6018	1	1.002	неподалеку
6019	1	1.002	неудобны
6020	1	1.002	никакими
6021	1	1.002	ничем
6022	1	1.002	нормальная
6023	1	1.002	носил
6024	1	1.002	носить
6025	1	1.002	нужные
6026	1	1.002	обманывают
6027	1	1.002	образе
6028	1	1.002	образованием
6029	1	1.002	обстоит
6030	1	1.002	объявляют
6031	1	1.002	объясняли
6032	1	1.002	обыкновенно
6033	1	1.002	одежду
6034	1	1.002	ожидании
6035	1	1.002	окончании
6036	1	1.002	оправдан
6037	1	1.002	определенную
6038	1	1.002	основал
6039	1	1.002	осознавать
6040	1	1.002	осознает
6041	1	1.002	остановит
6042	1	1.002	остановится
6043	1	1.002	остановка
6044	1	1.002	остановлюсь
6045	1	1.002	осуществить
6046	1	1.002	ответы
6047	1	1.002	отделе
6048	1	1.002	отложил
6049	1	1.002	отработка
6050	1	1.002	отстаивает
6051	1	1.002	очевидных
6052	1	1.002	ошибке
6053	1	1.002	пакетов
6054	1	1.002	паль
6055	1	1.002	партиям
6056	1	1.002	перевозит
6057	1	1.002	передаю
6058	1	1.002	переезжать
6059	1	1.002	переносит
6060	1	1.002	переписке
6061	1	1.002	пересечения
6062	1	1.002	перестать
6063	1	1.002	переходила
6064	1	1.002	печки
6065	1	1.002	пике
6066	1	1.002	пил
6067	1	1.002	пищу
6068	1	1.002	пла
6069	1	1.002	планеты
6070	1	1.002	планировался
6071	1	1.002	плен
6072	1	1.002	повседневно
6073	1	1.002	подавших
6074	1	1.002	подготовит
6075	1	1.002	подготовленные
6076	1	1.002	поддерживается
6077	1	1.002	подмосковных
6078	1	1.002	поднимает
6079	1	1.002	поднялась
6080	1	1.002	подобное
6081	1	1.002	подозрением
6082	1	1.002	подумали
6083	1	1.002	подъездах
6084	1	1.002	поезде
6085	1	1.002	поездку
6086	1	1.002	покажет
6087	1	1.002	показывать
6088	1	1.002	покупаю
6089	1	1.002	полететь
6090	1	1.002	полосы
6091	1	1.002	помнит
6092	1	1.002	помнить
6093	1	1.002	помогают
6094	1	1.002	понимании
6095	1	1.002	попадет
6096	1	1.002	попробовать
6097	1	1.002	посещения
6098	1	1.002	поступал
6099	1	1.002	поступала
6100	1	1.002	потише
6101	1	1.002	потолок
6102	1	1.002	поход
6103	1	1.002	похожего
6104	1	1.002	похожую
6105	1	1.002	пошло
6106	1	1.002	появляются
6107	1	1.002	православны
6108	1	1.002	предвыборные
6109	1	1.002	предоставила
6110	1	1.002	предпочла
6111	1	1.002	представительством
6112	1	1.002	преимущества
6113	1	1.002	приблизительно
6114	1	1.002	прибудет
6115	1	1.002	приглашали
6116	1	1.002	пригороде
6117	1	1.002	придерживался
6118	1	1.002	придерживаюсь
6119	1	1.002	приезжает
6120	1	1.002	приезжал
6121	1	1.002	приезжают
6122	1	1.002	призывы
6123	1	1.002	приличные
6124	1	1.002	примечательно
6125	1	1.002	присоединиться
6126	1	1.002	приходила
6127	1	1.002	приходить
6128	1	1.002	пришедшие
6129	1	1.002	проблематичны
6130	1	1.002	прова
6131	1	1.002	провин
6132	1	1.002	проводили
6133	1	1.002	продавались
6134	1	1.002	проживающих
6135	1	1.002	произвел
6136	1	1.002	пропал
6137	1	1.002	просила
6138	1	1.002	простое
6139	1	1.002	простыми
6140	1	1.002	просят
6141	1	1.002	профильные
6142	1	1.002	проявились
6143	1	1.002	пустили
6144	1	1.002	пятую
6145	1	1.002	работники
6146	1	1.002	раздел
6147	1	1.002	раздражает
6148	1	1.002	разместили
6149	1	1.002	рассматривал
6150	1	1.002	рассуждени
6151	1	1.002	рассчитывались
6152	1	1.002	расширилась
6153	1	1.002	республико
6154	1	1.002	решают
6155	1	1.002	решился
6156	1	1.002	руководяще
6157	1	1.002	русскую
6158	1	1.002	сад
6159	1	1.002	свежая
6160	1	1.002	свежим
6161	1	1.002	свердловско
6162	1	1.002	связанная
6163	1	1.002	сдала
6164	1	1.002	сделаем
6165	1	1.002	сделает
6166	1	1.002	северны
6167	1	1.002	седьмого
6168	1	1.002	сели
6169	1	1.002	сентябрь
6170	1	1.002	серия
6171	1	1.002	серых
6172	1	1.002	сестры
6173	1	1.002	сквозь
6174	1	1.002	скидки
6175	1	1.002	слабости
6176	1	1.002	следил
6177	1	1.002	следующая
6178	1	1.002	сложить
6179	1	1.002	сложность
6180	1	1.002	слоя
6181	1	1.002	слушали
6182	1	1.002	слушателе
6183	1	1.002	смерть
6184	1	1.002	смотришь
6185	1	1.002	снимает
6186	1	1.002	сняла
6187	1	1.002	снята
6188	1	1.002	собиралась
6189	1	1.002	собирали
6190	1	1.002	собственное
6191	1	1.002	совершать
6192	1	1.002	совпадение
6193	1	1.002	современного
6194	1	1.002	соединенными
6195	1	1.002	соседи
6196	1	1.002	соседнюю
6197	1	1.002	состоящая
6198	1	1.002	сохранился
6199	1	1.002	сохраняем
6200	1	1.002	спуск
6201	1	1.002	станки
6202	1	1.002	становилась
6203	1	1.002	старому
6204	1	1.002	стена
6205	1	1.002	стиле
6206	1	1.002	столе
6207	1	1.002	страшное
6208	1	1.002	стремлением
6209	1	1.002	строит
6210	1	1.002	строителя
6211	1	1.002	строятся
6212	1	1.002	субъективны
6213	1	1.002	считаются
6214	1	1.002	тамара
6215	1	1.002	татарстан
6216	1	1.002	текстом
6217	1	1.002	телефона
6218	1	1.002	тимур
6219	1	1.002	тихона
6220	1	1.002	товарище
6221	1	1.002	трамваев
6222	1	1.002	транспортом
6223	1	1.002	трудносте
6224	1	1.002	тянет
6225	1	1.002	уважаемые
6226	1	1.002	уверена
6227	1	1.002	удовлетворил
6228	1	1.002	уехать
6229	1	1.002	ужасное
6230	1	1.002	улучшает
6231	1	1.002	улучшаться
6232	1	1.002	умеем
6233	1	1.002	услугами
6234	1	1.002	установила
6235	1	1.002	устроен
6236	1	1.002	уступать
6237	1	1.002	учебе
6238	1	1.002	учителям
6239	1	1.002	физико
6240	1	1.002	формулу
6241	1	1.002	фраза
6242	1	1.002	ходил
6243	1	1.002	хорошего
6244	1	1.002	хорошую
6245	1	1.002	чарльз
6246	1	1.002	часте
6247	1	1.002	частная
6248	1	1.002	черту
6249	1	1.002	честны
6250	1	1.002	чревато
6251	1	1.002	чувства
6252	1	1.002	чувствуют
6253	1	1.002	штатами
6254	1	1.002	штатах
6255	1	1.002	эфир
6256	1	1.002	юбиле
6257	1	1.002	юнион
6258	1	1.002	явление
6259	1	1.002	явления
6260	1	1.002	языком
6261	1	1.002	яндекса
6262	10	0.997	первых
6263	38	0.992	два
6264	6	0.985	ирана
6265	6	0.985	оне
6266	22	0.907	дело
6267	5	0.898	минимум
6268	5	0.898	рассказывал
6269	5	0.898	сожалению
6270	12	0.896	дня
6271	7	0.874	можем
6272	7	0.874	нему
6273	10	0.842	основном
6274	14	0.832	денег
6275	4	0.818	тысяч
6276	3	0.754	восьми
6277	3	0.754	второе
6278	3	0.754	вышел
6279	3	0.754	дво
6280	3	0.754	доме
6281	3	0.754	издание
6282	3	0.754	ими
6283	3	0.754	никако
6284	3	0.754	ные
6285	3	0.754	представление
6286	3	0.754	пример
6287	3	0.754	стандарты
6288	3	0.754	суток
6289	3	0.754	схема
6290	2	0.735	валерия
6291	2	0.735	вспомнить
6292	2	0.735	детале
6293	2	0.735	журнал
6294	2	0.735	знакомых
6295	2	0.735	известных
6296	2	0.735	карты
6297	2	0.735	любые
6298	2	0.735	недолго
6299	2	0.735	особенность
6300	2	0.735	писали
6301	2	0.735	показал
6302	2	0.735	пора
6303	2	0.735	поработать
6304	2	0.735	последне
6305	2	0.735	предложила
6306	2	0.735	представить
6307	2	0.735	проводился
6308	2	0.735	продуктами
6309	2	0.735	пытались
6310	2	0.735	раду
